apps/desktop/src/components/pane-shell/tree/renderer/drag-session.ts	text	620	22586
apps/desktop/src/components/pane-shell/tree/renderer/edit-bar.tsx	text	113	3980
apps/desktop/src/components/pane-shell/tree/renderer/floating-panes.test.tsx	text	203	6225
apps/desktop/src/components/pane-shell/tree/renderer/floating-panes.tsx	text	206	6252
apps/desktop/src/components/pane-shell/tree/renderer/floating-rect.test.ts	text	86	3354
apps/desktop/src/components/pane-shell/tree/renderer/floating-rect.ts	text	109	3703
apps/desktop/src/components/pane-shell/tree/renderer/index.tsx	text	84	3640
apps/desktop/src/components/pane-shell/tree/renderer/layout-picker.tsx	text	203	7132
apps/desktop/src/components/pane-shell/tree/renderer/lone-header.test.ts	text	37	1327
apps/desktop/src/components/pane-shell/tree/renderer/lone-header.ts	text	35	1107
apps/desktop/src/components/pane-shell/tree/renderer/narrow-overlays.tsx	text	146	5273
apps/desktop/src/components/pane-shell/tree/renderer/tab-strip-scroll.test.ts	text	38	1312
apps/desktop/src/components/pane-shell/tree/renderer/tab-strip-scroll.ts	text	97	3076
apps/desktop/src/components/pane-shell/tree/renderer/tool-panel-close.test.tsx	text	185	6036
apps/desktop/src/components/pane-shell/tree/renderer/track-model-absorber.test.ts	text	43	1524
apps/desktop/src/components/pane-shell/tree/renderer/track-model.ts	text	327	13458
apps/desktop/src/components/pane-shell/tree/renderer/tree-group.tsx	text	830	37422
apps/desktop/src/components/pane-shell/tree/renderer/tree-node.tsx	text	33	1216
apps/desktop/src/components/pane-shell/tree/renderer/tree-split.tsx	text	658	27982
apps/desktop/src/components/pane-shell/tree/store.ts	text	1670	61010
apps/desktop/src/components/pane-shell/tree/tab-selection.ts	text	99	3637
apps/desktop/src/components/pane-shell/tree/tab-slot-shown.test.ts	text	81	2846
apps/desktop/src/components/pane-shell/tree/tool-pane-toggle.test.ts	text	210	6891
apps/desktop/src/components/pane-shell/tree/zone-editor.tsx	text	512	17090
apps/desktop/src/components/pane-shell/tree/zones-engine.ts	text	367	11885
apps/desktop/src/components/particles/particle-field.css	text	126	3396
apps/desktop/src/components/particles/particle-field.tsx	text	204	6477
apps/desktop/src/components/pet/floating-pet.tsx	text	479	16320
apps/desktop/src/components/pet/pet-bubble.tsx	text	165	4567
apps/desktop/src/components/pet/pet-egg-hatch.tsx	text	64	2238
apps/desktop/src/components/pet/pet-egg-sheet.png	binary	0	1797
apps/desktop/src/components/pet/pet-sprite.test.tsx	text	228	5565
apps/desktop/src/components/pet/pet-sprite.tsx	text	373	10998
apps/desktop/src/components/pet/pet-star-shower.tsx	text	241	6229
apps/desktop/src/components/pet/pet-thumb.tsx	text	79	1964
apps/desktop/src/components/pet/pixel-egg-sprite.tsx	text	259	7265
apps/desktop/src/components/pet/roam-behavior.test.ts	text	105	3572
apps/desktop/src/components/pet/roam-behavior.ts	text	97	4217
apps/desktop/src/components/pet/roam-geometry.test.ts	text	51	1859
apps/desktop/src/components/pet/roam-geometry.ts	text	130	4804
apps/desktop/src/components/pet/use-pet-roam.test.tsx	text	166	4504
apps/desktop/src/components/pet/use-pet-roam.ts	text	392	11426
apps/desktop/src/components/pet/use-pet-zoom-gesture.ts	text	58	2063
apps/desktop/src/components/prompt-overlays.test.tsx	text	67	2405
apps/desktop/src/components/prompt-overlays.tsx	text	253	7898
apps/desktop/src/components/remote-display-banner.tsx	text	25	794
apps/desktop/src/components/session-picker.tsx	text	97	4720
apps/desktop/src/components/status-dot.tsx	text	27	662
apps/desktop/src/components/ui/__tests__/no-native-title.test.ts	text	70	2673
apps/desktop/src/components/ui/action-status.tsx	text	25	578
apps/desktop/src/components/ui/actions-menu.tsx	text	180	5540
apps/desktop/src/components/ui/alert.tsx	text	53	1790
apps/desktop/src/components/ui/badge.tsx	text	39	1446
apps/desktop/src/components/ui/button.tsx	text	94	4673
apps/desktop/src/components/ui/checkbox.test.tsx	text	62	2308
apps/desktop/src/components/ui/checkbox.tsx	text	30	1614
apps/desktop/src/components/ui/codicon.tsx	text	32	953
apps/desktop/src/components/ui/color-swatches.tsx	text	50	1544
apps/desktop/src/components/ui/command.tsx	text	124	4064
apps/desktop/src/components/ui/confirm-dialog.tsx	text	136	3936
apps/desktop/src/components/ui/context-menu.tsx	text	180	7707
apps/desktop/src/components/ui/control.ts	text	25	1043
apps/desktop/src/components/ui/copy-button.test.tsx	text	36	1133
apps/desktop/src/components/ui/copy-button.tsx	text	243	6330
apps/desktop/src/components/ui/decode-text.tsx	text	126	3732
apps/desktop/src/components/ui/dialog-dismiss-repro.test.tsx	text	87	3224
apps/desktop/src/components/ui/dialog-portal-context.ts	text	29	1566
apps/desktop/src/components/ui/dialog.test.tsx	text	104	3834
apps/desktop/src/components/ui/dialog.tsx	text	277	11919
apps/desktop/src/components/ui/diff-count.tsx	text	52	1653
apps/desktop/src/components/ui/disclosure-caret.tsx	text	20	704
apps/desktop/src/components/ui/drop-affordance.tsx	text	11	541
apps/desktop/src/components/ui/dropdown-menu.tsx	text	296	12296
apps/desktop/src/components/ui/empty-state.tsx	text	24	770
apps/desktop/src/components/ui/error-state.tsx	text	68	2721
apps/desktop/src/components/ui/fade-scroll.test.ts	text	52	1761
apps/desktop/src/components/ui/fade-scroll.tsx	text	102	2974
apps/desktop/src/components/ui/fade-text.tsx	text	117	3801
apps/desktop/src/components/ui/field.tsx	text	41	1351
apps/desktop/src/components/ui/file-type-icon.tsx	text	22	977
apps/desktop/src/components/ui/generate-button.tsx	text	62	2061
apps/desktop/src/components/ui/glyph-spinner.test.tsx	text	167	5210
apps/desktop/src/components/ui/glyph-spinner.tsx	text	109	3051
apps/desktop/src/components/ui/highlight-matches.test.tsx	text	45	1853
apps/desktop/src/components/ui/highlight-matches.tsx	text	91	2514
apps/desktop/src/components/ui/input.test.tsx	text	66	2652
apps/desktop/src/components/ui/input.tsx	text	73	2670
apps/desktop/src/components/ui/kbd.tsx	text	108	3566
apps/desktop/src/components/ui/keyboard-first.test.ts	text	69	2069
apps/desktop/src/components/ui/keyboard-first.ts	text	75	2724
apps/desktop/src/components/ui/loader.tsx	text	558	14963
apps/desktop/src/components/ui/log-view.tsx	text	19	682
apps/desktop/src/components/ui/pagination.tsx	text	114	3489
apps/desktop/src/components/ui/pane-tab.test.tsx	text	94	2906
apps/desktop/src/components/ui/pane-tab.tsx	text	329	12113
apps/desktop/src/components/ui/popover.tsx	text	67	3423
apps/desktop/src/components/ui/progress.tsx	text	82	2766
apps/desktop/src/components/ui/row-button.test.tsx	text	39	1137
apps/desktop/src/components/ui/row-button.tsx	text	13	532
apps/desktop/src/components/ui/sanitized-input.tsx	text	17	792
apps/desktop/src/components/ui/scroll-area.tsx	text	43	1487
apps/desktop/src/components/ui/search-field.tsx	text	104	3709
apps/desktop/src/components/ui/segmented-control.tsx	text	61	1777
apps/desktop/src/components/ui/select.tsx	text	112	4427
apps/desktop/src/components/ui/separator.tsx	text	26	680
apps/desktop/src/components/ui/sheet.tsx	text	116	4589
apps/desktop/src/components/ui/sidebar.tsx	text	676	21366
apps/desktop/src/components/ui/skeleton.tsx	text	18	615
apps/desktop/src/components/ui/split-button.tsx	text	98	3097
apps/desktop/src/components/ui/status-pulse.test.tsx	text	131	3504
apps/desktop/src/components/ui/status-pulse.tsx	text	142	3947
apps/desktop/src/components/ui/switch.tsx	text	49	1806
apps/desktop/src/components/ui/tab-dropdown.tsx	text	137	4745
apps/desktop/src/components/ui/tabs.tsx	text	36	1353
apps/desktop/src/components/ui/text-tab.tsx	text	43	1434
apps/desktop/src/components/ui/textarea.tsx	text	23	679
apps/desktop/src/components/ui/title-menu-trigger.tsx	text	33	1350
apps/desktop/src/components/ui/tool-icon.tsx	text	67	6285
apps/desktop/src/components/ui/tooltip.test.tsx	text	82	2908
apps/desktop/src/components/ui/tooltip.tsx	text	234	9491
apps/desktop/src/components/ui/use-zoom-pan.ts	text	107	3016
apps/desktop/src/components/ui/zoomable.tsx	text	175	5165
apps/desktop/src/contrib/events.ts	text	45	1321
apps/desktop/src/contrib/index.ts	text	6	246
apps/desktop/src/contrib/plugin.test.ts	text	62	2463
apps/desktop/src/contrib/plugin.ts	text	180	7755
apps/desktop/src/contrib/plugins-store.ts	text	124	3902
apps/desktop/src/contrib/plugins.ts	text	74	2720
apps/desktop/src/contrib/react/boundary.tsx	text	59	2212
apps/desktop/src/contrib/react/contribute.tsx	text	51	1768
apps/desktop/src/contrib/react/slot.tsx	text	26	622
apps/desktop/src/contrib/react/use-contributions.ts	text	14	694
apps/desktop/src/contrib/registry.ts	text	162	5128
apps/desktop/src/contrib/runtime-loader.test.ts	text	77	2834
apps/desktop/src/contrib/runtime-loader.ts	text	395	12697
apps/desktop/src/contrib/types.ts	text	43	1897
apps/desktop/src/debug/README.md	text	111	4762
apps/desktop/src/debug/atom-churn.ts	text	132	4199
apps/desktop/src/debug/dev-only.noop.ts	text	8	357
apps/desktop/src/debug/dev-only.ts	text	19	928
apps/desktop/src/debug/index.ts	text	36	1605
apps/desktop/src/debug/perf-live.ts	text	306	8870
apps/desktop/src/debug/render-counter.ts	text	308	9793
apps/desktop/src/debug/right-pane-events.ts	text	25	826
apps/desktop/src/debug/right-pane-probe.ts	text	58	1549
apps/desktop/src/debug/watched-atoms.ts	text	81	2101
apps/desktop/src/fonts/JetBrainsMono-Bold.woff2	binary	0	94628
apps/desktop/src/fonts/JetBrainsMono-Italic.woff2	binary	0	96428
apps/desktop/src/fonts/JetBrainsMono-Regular.woff2	binary	0	92380
apps/desktop/src/global.d.ts	text	946	37734
apps/desktop/src/hermes-cron-scope.test.ts	text	74	2546
apps/desktop/src/hermes-parity.test.ts	text	140	3995
apps/desktop/src/hermes-profile-scope.test.ts	text	83	2549
apps/desktop/src/hermes.test.ts	text	413	13733
apps/desktop/src/hermes.ts	text	1820	61780
apps/desktop/src/hooks/use-delayed-true.ts	text	26	747
apps/desktop/src/hooks/use-grab-scroll.ts	text	77	2722
apps/desktop/src/hooks/use-image-download.ts	text	85	2383
apps/desktop/src/hooks/use-media-query.ts	text	24	674
apps/desktop/src/hooks/use-mobile.ts	text	3	138
apps/desktop/src/hooks/use-resize-observer.ts	text	134	3926
apps/desktop/src/hooks/use-theme-epoch.ts	text	32	1328
apps/desktop/src/i18n/ar.ts	text	2611	138275
apps/desktop/src/i18n/catalog.ts	text	14	298
apps/desktop/src/i18n/context.test.tsx	text	250	8528
apps/desktop/src/i18n/context.tsx	text	196	5269
apps/desktop/src/i18n/define-locale.ts	text	41	1190
apps/desktop/src/i18n/en.ts	text	2984	129178
apps/desktop/src/i18n/index.ts	text	31	722
apps/desktop/src/i18n/ja.ts	text	2824	151511
apps/desktop/src/i18n/languages.test.ts	text	48	2017
apps/desktop/src/i18n/languages.ts	text	103	2669
apps/desktop/src/i18n/plugin-i18n.test.tsx	text	126	3708
apps/desktop/src/i18n/plugin-i18n.ts	text	116	4639
apps/desktop/src/i18n/runtime.test.ts	text	75	2684
apps/desktop/src/i18n/runtime.ts	text	66	1939
apps/desktop/src/i18n/types.ts	text	2537	69206
apps/desktop/src/i18n/zh-hant.ts	text	2710	117054
apps/desktop/src/i18n/zh.ts	text	3145	137919
apps/desktop/src/lib/ansi.test.ts	text	123	3711
apps/desktop/src/lib/ansi.ts	text	186	5450
apps/desktop/src/lib/artifact-detect.test.ts	text	121	4318
apps/desktop/src/lib/artifact-detect.ts	text	232	6253
apps/desktop/src/lib/brand-icon.test.ts	text	43	1400
apps/desktop/src/lib/brand-icon.ts	text	429	9745
apps/desktop/src/lib/chat-messages.test.ts	text	1136	36240
apps/desktop/src/lib/chat-messages.ts	text	1174	37476
apps/desktop/src/lib/chat-runtime.test.ts	text	202	8375
apps/desktop/src/lib/chat-runtime.ts	text	497	15615
apps/desktop/src/lib/clipboard.ts	text	28	846
apps/desktop/src/lib/commit-changelog.test.ts	text	114	3769
apps/desktop/src/lib/commit-changelog.ts	text	179	4450
apps/desktop/src/lib/completion-sound.ts	text	530	15772
apps/desktop/src/lib/composer-input-sanitize.test.ts	text	51	1753
apps/desktop/src/lib/composer-input-sanitize.ts	text	74	2266
apps/desktop/src/lib/desktop-fs.test.ts	text	217	7920
apps/desktop/src/lib/desktop-fs.ts	text	191	5828
apps/desktop/src/lib/desktop-git.test.ts	text	99	3355
apps/desktop/src/lib/desktop-git.ts	text	109	4128
apps/desktop/src/lib/desktop-remote-auth.test.ts	text	51	1757
apps/desktop/src/lib/desktop-remote-auth.ts	text	26	710
apps/desktop/src/lib/desktop-slash-commands.test.ts	text	356	14947
apps/desktop/src/lib/desktop-slash-commands.ts	text	626	21704
apps/desktop/src/lib/desktop-toolsets.test.ts	text	17	592
apps/desktop/src/lib/desktop-toolsets.ts	text	24	1071
apps/desktop/src/lib/display-path.test.ts	text	47	1669
apps/desktop/src/lib/display-path.ts	text	157	4346
apps/desktop/src/lib/download-text.ts	text	16	693
apps/desktop/src/lib/drag-ghost.ts	text	43	1639
apps/desktop/src/lib/embedded-images.test.ts	text	91	3723
apps/desktop/src/lib/embedded-images.ts	text	204	6225
apps/desktop/src/lib/escape-layers.test.ts	text	46	1741
apps/desktop/src/lib/escape-layers.ts	text	53	1856
apps/desktop/src/lib/excluded-paths.ts	text	44	1051
apps/desktop/src/lib/external-link.test.tsx	text	275	10111
apps/desktop/src/lib/external-link.tsx	text	331	9195
apps/desktop/src/lib/find-in-page.ts	text	109	4247
apps/desktop/src/lib/format.ts	text	24	807
apps/desktop/src/lib/gateway-events.test.ts	text	99	3440
apps/desktop/src/lib/gateway-events.ts	text	158	4634
apps/desktop/src/lib/gateway-rpc.test.ts	text	28	1294
apps/desktop/src/lib/gateway-rpc.ts	text	21	998
apps/desktop/src/lib/gateway-ws-url.test.ts	text	116	5234
apps/desktop/src/lib/generated-images.test.ts	text	120	3624
apps/desktop/src/lib/generated-images.ts	text	114	3892
apps/desktop/src/lib/haptics.ts	text	129	3209
apps/desktop/src/lib/icons.ts	text	269	5576
apps/desktop/src/lib/incremental-external-store-runtime.test.ts	text	144	5316
apps/desktop/src/lib/incremental-external-store-runtime.ts	text	265	8840
apps/desktop/src/lib/inflight-turn-journal.test.ts	text	321	11768
apps/desktop/src/lib/inflight-turn-journal.ts	text	545	15682
apps/desktop/src/lib/input-modality.test.ts	text	31	903
apps/desktop/src/lib/input-modality.ts	text	26	1232
apps/desktop/src/lib/json-format.test.ts	text	26	639
apps/desktop/src/lib/json-format.ts	text	15	433
apps/desktop/src/lib/json-rpc-gateway-url-guard.test.ts	text	65	2242
apps/desktop/src/lib/katex-memo.ts	text	260	9119
apps/desktop/src/lib/keybinds/actions.ts	text	243	13615
apps/desktop/src/lib/keybinds/combo.test.ts	text	130	5721
apps/desktop/src/lib/keybinds/combo.ts	text	230	6823
apps/desktop/src/lib/keybinds/composer-focus-keys.test.ts	text	203	7627
apps/desktop/src/lib/keybinds/composer-focus-keys.ts	text	147	4964
apps/desktop/src/lib/keybinds/contributed-actions.test.ts	text	66	2586
apps/desktop/src/lib/keybinds/use-keybind-hint.ts	text	36	1336
apps/desktop/src/lib/loadout.ts	text	279	7753
apps/desktop/src/lib/local-preview.test.ts	text	199	7524
apps/desktop/src/lib/local-preview.ts	text	276	7727
apps/desktop/src/lib/markdown-blocks.test.ts	text	164	5916
apps/desktop/src/lib/markdown-blocks.ts	text	138	5471
apps/desktop/src/lib/markdown-code.test.ts	text	23	696
apps/desktop/src/lib/markdown-code.ts	text	328	7813
apps/desktop/src/lib/markdown-preprocess.ts	text	520	17435
apps/desktop/src/lib/mcp-dashboard-oauth.test.ts	text	72	2221
apps/desktop/src/lib/mcp-dashboard-oauth.ts	text	71	1678
apps/desktop/src/lib/mcp-tool-filter.test.ts	text	74	2629
apps/desktop/src/lib/mcp-tool-filter.ts	text	61	2155
apps/desktop/src/lib/media.remote.test.ts	text	253	8740
apps/desktop/src/lib/media.ts	text	194	6379
apps/desktop/src/lib/middle-click.test.tsx	text	86	2771
apps/desktop/src/lib/middle-click.ts	text	64	2429
apps/desktop/src/lib/model-options.test.ts	text	99	3685
apps/desktop/src/lib/model-options.ts	text	78	2281
apps/desktop/src/lib/model-search-text.ts	text	30	841
apps/desktop/src/lib/model-status-label.test.ts	text	73	3232
apps/desktop/src/lib/model-status-label.ts	text	124	4138
apps/desktop/src/lib/mutable-ref.ts	text	6	230
apps/desktop/src/lib/oneshot.ts	text	58	2065
apps/desktop/src/lib/persisted.ts	text	78	2633
apps/desktop/src/lib/pool.test.ts	text	29	690
apps/desktop/src/lib/pool.ts	text	20	629
apps/desktop/src/lib/preview-targets.test.ts	text	27	1317
apps/desktop/src/lib/preview-targets.ts	text	63	1617
